"NAME_1","date","ntl_mean"
"Rukwa",2023,848.869506835938
"Rukwa",2024,990.898071289062
"Ruvuma",2012,345.677673339844
"Ruvuma",2013,377.409423828125
"Ruvuma",2014,403.260131835938
"Ruvuma",2015,439.252563476562
"Ruvuma",2016,479.850433349609
"Ruvuma",2017,460.490051269531
"Ruvuma",2018,460.449157714844
"Ruvuma",2019,582.836791992188
"Ruvuma",2020,684.689453125
"Ruvuma",2021,958.707458496094
"Ruvuma",2022,1226.14123535156
"Ruvuma",2023,1627.71374511719
"Ruvuma",2024,1726.31188964844
"Shinyanga",2012,1742.53723144531
"Shinyanga",2013,1855.18054199219
"Shinyanga",2014,1950.70971679688
"Shinyanga",2015,2027.5341796875
"Shinyanga",2016,1958.83874511719
"Shinyanga",2017,2227.16186523438
"Shinyanga",2018,2014.24914550781
"Shinyanga",2019,2100.03149414062
"Shinyanga",2020,2317.564453125
"Shinyanga",2021,2965.23315429688
"Shinyanga",2022,4312.6171875
"Shinyanga",2023,4825.95849609375
"Shinyanga",2024,5309.2109375
"Simiyu",2012,91.4621887207031
"Simiyu",2013,98.1255569458008
"Simiyu",2014,111.869720458984
"Simiyu",2015,125.980178833008
"Simiyu",2016,120.55965423584
"Simiyu",2017,146.385833740234
"Simiyu",2018,161.45915222168
"Simiyu",2019,149.989135742188
"Simiyu",2020,229.608352661133
"Simiyu",2021,394.258850097656
"Simiyu",2022,610.555480957031
"Simiyu",2023,804.459594726562
"Simiyu",2024,898.557250976562
"Singida",2012,426.356872558594
"Singida",2013,460.22216796875
"Singida",2014,508.250671386719
"Singida",2015,600.492309570312
"Singida",2016,583.228454589844
"Singida",2017,625.979858398438
"Singida",2018,669.079528808594
"Singida",2019,695.114624023438
"Singida",2020,785.138793945312
"Singida",2021,1163.4521484375
"Singida",2022,1733.23742675781
"Singida",2023,2465.70385742188
"Singida",2024,2850.59326171875
"Songwe",2012,324.275604248047
"Songwe",2013,396.579986572266
"Songwe",2014,424.373474121094
"Songwe",2015,435.208343505859
"Songwe",2016,463.157958984375
"Songwe",2017,529.501281738281
"Songwe",2018,608.491577148438
"Songwe",2019,711.711669921875
"Songwe",2020,853.969177246094
"Songwe",2021,1142.1337890625
"Songwe",2022,1550.74536132812
"Songwe",2023,1964.10437011719
"Songwe",2024,2295.23779296875
"Tabora",2012,801.8408203125
"Tabora",2013,855.022644042969
"Tabora",2014,941.73583984375
"Tabora",2015,807.221557617188
"Tabora",2016,794.577941894531
"Tabora",2017,893.57666015625
"Tabora",2018,819.833984375
"Tabora",2019,921.659362792969
"Tabora",2020,1024.10302734375
"Tabora",2021,1520.36975097656
"Tabora",2022,2299.27416992188
"Tabora",2023,2887.65478515625
"Tabora",2024,3373.79516601562
"Tanga",2012,1404.76867675781
"Tanga",2013,1360.84167480469
"Tanga",2014,1304.84924316406
"Tanga",2015,1424.18493652344
"Tanga",2016,1466.22619628906
"Tanga",2017,1327.69702148438
"Tanga",2018,1352.62292480469
"Tanga",2019,1322.94750976562
"Tanga",2020,1584.04040527344
"Tanga",2021,2258.384765625
"Tanga",2022,2944.48193359375
"Tanga",2023,3698.90966796875
"Tanga",2024,4087.29736328125
