"NAME_1","date","ntl_mean"
"M'Sila",2019,86252.3359375
"M'Sila",2020,80862.34375
"M'Sila",2021,84766.5390625
"M'Sila",2022,89861.734375
"M'Sila",2023,102465.2734375
"M'Sila",2024,103147.296875
"Mascara",2012,25290.70703125
"Mascara",2013,27676.33984375
"Mascara",2014,31107.609375
"Mascara",2015,34632.58984375
"Mascara",2016,31114.072265625
"Mascara",2017,26368.533203125
"Mascara",2018,24659.30859375
"Mascara",2019,25706.470703125
"Mascara",2020,30238.51953125
"Mascara",2021,46481.703125
"Mascara",2022,55135.16015625
"Mascara",2023,58103.5625
"Mascara",2024,55235.4765625
"Mila",2012,35334.43359375
"Mila",2013,35753.10546875
"Mila",2014,41339.578125
"Mila",2015,42705.35546875
"Mila",2016,45966.5390625
"Mila",2017,48196.05078125
"Mila",2018,44674.1796875
"Mila",2019,47095.89453125
"Mila",2020,43571.72265625
"Mila",2021,44214.54296875
"Mila",2022,47917.33203125
"Mila",2023,52618.1640625
"Mila",2024,50795.55859375
"Mostaganem",2012,18227.79296875
"Mostaganem",2013,19774.521484375
"Mostaganem",2014,21980.546875
"Mostaganem",2015,27513.240234375
"Mostaganem",2016,30812.455078125
"Mostaganem",2017,29111.8515625
"Mostaganem",2018,30155.150390625
"Mostaganem",2019,30336.439453125
"Mostaganem",2020,30727.47265625
"Mostaganem",2021,32826.1796875
"Mostaganem",2022,37510.21484375
"Mostaganem",2023,42258.3046875
"Mostaganem",2024,46835.90625
"Médéa",2012,23066.052734375
"Médéa",2013,23089.8515625
"Médéa",2014,27956.06640625
"Médéa",2015,29894.84765625
"Médéa",2016,30705.75
"Médéa",2017,31816.486328125
"Médéa",2018,30128.6015625
"Médéa",2019,32643.8125
"Médéa",2020,30082.564453125
"Médéa",2021,32805.9375
"Médéa",2022,36808.01171875
"Médéa",2023,43331.16015625
"Médéa",2024,43157.83203125
"Naâma",2012,9644.861328125
"Naâma",2013,9946.556640625
"Naâma",2014,11195.0712890625
"Naâma",2015,12293.69140625
"Naâma",2016,11992.7734375
"Naâma",2017,11698.21875
"Naâma",2018,14078.294921875
"Naâma",2019,19543.16796875
"Naâma",2020,22243.564453125
"Naâma",2021,20755.59765625
"Naâma",2022,23895.146484375
"Naâma",2023,26447.771484375
"Naâma",2024,26135.109375
"Oran",2012,102517.1171875
"Oran",2013,111014.1171875
"Oran",2014,126185.0390625
"Oran",2015,111072.4453125
"Oran",2016,113551.9375
"Oran",2017,108780.71875
"Oran",2018,123278.75
"Oran",2019,129553.15625
"Oran",2020,136842.796875
"Oran",2021,113864.1328125
"Oran",2022,138816.875
"Oran",2023,151968.03125
"Oran",2024,138042.15625
"Ouargla",2012,385555.28125
"Ouargla",2013,401063.78125
"Ouargla",2014,510224.3125
"Ouargla",2015,559584.875
"Ouargla",2016,674401
"Ouargla",2017,638220.5625
"Ouargla",2018,812650.6875
"Ouargla",2019,815612.625
"Ouargla",2020,697445.1875
"Ouargla",2021,526192.1875
"Ouargla",2022,533855.125
"Ouargla",2023,554526
"Ouargla",2024,683111.875
"Oum el Bouaghi",2012,24543.078125
"Oum el Bouaghi",2013,23846.724609375
"Oum el Bouaghi",2014,27450.23828125
"Oum el Bouaghi",2015,29060.537109375
"Oum el Bouaghi",2016,29017.138671875
"Oum el Bouaghi",2017,30362.32421875
"Oum el Bouaghi",2018,31214.716796875
"Oum el Bouaghi",2019,31931.443359375
"Oum el Bouaghi",2020,33467.9453125
"Oum el Bouaghi",2021,35128.6328125
"Oum el Bouaghi",2022,41108.734375
"Oum el Bouaghi",2023,50198.12890625
"Oum el Bouaghi",2024,47675.30078125
"Relizane",2012,17383.525390625
"Relizane",2013,17291.81640625
"Relizane",2014,20587.3125
"Relizane",2015,20773.576171875
"Relizane",2016,19117.01171875
"Relizane",2017,19876.375
"Relizane",2018,19843.259765625
"Relizane",2019,21451.09375
"Relizane",2020,21059.96875
"Relizane",2021,24585.828125
"Relizane",2022,32141.61328125
"Relizane",2023,39948.5703125
"Relizane",2024,43421.11328125
"Saïda",2012,9494.521484375
"Saïda",2013,10144.9833984375
"Saïda",2014,10276.5634765625
"Saïda",2015,10844.8525390625
"Saïda",2016,11449.083984375
"Saïda",2017,11224.740234375
"Saïda",2018,10781.3017578125
"Saïda",2019,14586.4833984375
"Saïda",2020,17055.912109375
"Saïda",2021,19628.041015625
"Saïda",2022,21286.267578125
"Saïda",2023,25872.66015625
"Saïda",2024,23825.30078125
"Sidi Bel Abbès",2012,24863.1484375
"Sidi Bel Abbès",2013,24783.0625
"Sidi Bel Abbès",2014,25614.2109375
"Sidi Bel Abbès",2015,25602.708984375
"Sidi Bel Abbès",2016,23878.451171875
"Sidi Bel Abbès",2017,23635.701171875
"Sidi Bel Abbès",2018,22467.349609375
"Sidi Bel Abbès",2019,24204.287109375
"Sidi Bel Abbès",2020,29604.30078125
"Sidi Bel Abbès",2021,30973.171875
"Sidi Bel Abbès",2022,33799.390625
"Sidi Bel Abbès",2023,42805.36328125
"Sidi Bel Abbès",2024,42496.87890625
"Skikda",2012,55481.55859375
"Skikda",2013,89172.6484375
"Skikda",2014,58598.31640625
"Skikda",2015,61019.39453125
"Skikda",2016,62030.4609375
"Skikda",2017,59541.2890625
"Skikda",2018,64671.92578125
"Skikda",2019,67666.828125
"Skikda",2020,66905.5625
"Skikda",2021,56706.078125
"Skikda",2022,57251.86328125
"Skikda",2023,65610.90625
"Skikda",2024,58935.36328125
"Souk Ahras",2012,15171.6181640625
"Souk Ahras",2013,15654.2001953125
"Souk Ahras",2014,16917.94921875
"Souk Ahras",2015,18624.65625
"Souk Ahras",2016,21579.486328125
"Souk Ahras",2017,21747.791015625
"Souk Ahras",2018,20684.869140625
"Souk Ahras",2019,19772.822265625
"Souk Ahras",2020,19259.763671875
"Souk Ahras",2021,19239.337890625
"Souk Ahras",2022,23193.77734375
"Souk Ahras",2023,28301.9765625
"Souk Ahras",2024,28856.94140625
"Sétif",2012,58293.58984375
"Sétif",2013,64203.30078125
"Sétif",2014,75344.3515625
"Sétif",2015,79297.5859375
"Sétif",2016,76964.9921875
"Sétif",2017,81919.8046875
"Sétif",2018,80522.4453125
"Sétif",2019,90907.6796875
"Sétif",2020,91265.21875
"Sétif",2021,102347.1640625
"Sétif",2022,121129.8671875
"Sétif",2023,135188.8125
"Sétif",2024,134658.234375
"Tamanghasset",2012,16476.51171875
"Tamanghasset",2013,17414.099609375
"Tamanghasset",2014,17598.22265625
"Tamanghasset",2015,20592.64453125
"Tamanghasset",2016,21148.685546875
"Tamanghasset",2017,21550.39453125
"Tamanghasset",2018,24182.26171875
"Tamanghasset",2019,26491.953125
"Tamanghasset",2020,26766.587890625
"Tamanghasset",2021,27422.806640625
"Tamanghasset",2022,31741.892578125
"Tamanghasset",2023,33525.49609375
"Tamanghasset",2024,33167.83984375
"Tiaret",2012,20923.08984375
"Tiaret",2013,21792.998046875
"Tiaret",2014,24659.693359375
"Tiaret",2015,27664.91796875
"Tiaret",2016,24884.765625
"Tiaret",2017,25615.482421875
"Tiaret",2018,22657.763671875
"Tiaret",2019,25498.744140625
"Tiaret",2020,27704.0625
"Tiaret",2021,29714.138671875
"Tiaret",2022,32079.82421875
"Tiaret",2023,37358.8359375
"Tiaret",2024,36626.0078125
"Tindouf",2012,3794.4970703125
"Tindouf",2013,4592.74951171875
"Tindouf",2014,5856.32568359375
"Tindouf",2015,5598.90966796875
"Tindouf",2016,6291.0927734375
"Tindouf",2017,7413.52978515625
"Tindouf",2018,8751.0087890625
"Tindouf",2019,9048.1044921875
"Tindouf",2020,8237.69921875
"Tindouf",2021,8393.150390625
"Tindouf",2022,9121.072265625
"Tindouf",2023,10649.8388671875
"Tindouf",2024,13371.1005859375
"Tipaza",2012,22654.60546875
"Tipaza",2013,26845.8203125
"Tipaza",2014,30777.125
"Tipaza",2015,30885.162109375
"Tipaza",2016,30169.037109375
"Tipaza",2017,30300.91015625
"Tipaza",2018,30719.53515625
"Tipaza",2019,31665.509765625
"Tipaza",2020,28063.486328125
"Tipaza",2021,28921.4453125
"Tipaza",2022,31143.36328125
"Tipaza",2023,34721.11328125
"Tipaza",2024,35469.2890625
"Tissemsilt",2012,6398.56640625
"Tissemsilt",2013,7109.71435546875
"Tissemsilt",2014,8122.38720703125
"Tissemsilt",2015,8945.00390625
"Tissemsilt",2016,8272.423828125
"Tissemsilt",2017,8595.501953125
