"NAME_1","date","ntl_mean"
"Wadi al Hayat",2023,74307.453125
"Wadi al Hayat",2024,61625.48046875
"Wadi ash Shati'",2012,8722.7529296875
"Wadi ash Shati'",2013,9212.3330078125
"Wadi ash Shati'",2014,9398.7734375
"Wadi ash Shati'",2015,7718.810546875
"Wadi ash Shati'",2016,8315.9794921875
"Wadi ash Shati'",2017,7190.08740234375
"Wadi ash Shati'",2018,7396.06591796875
"Wadi ash Shati'",2019,6354.32763671875
"Wadi ash Shati'",2020,6090.45849609375
"Wadi ash Shati'",2021,8309.1416015625
"Wadi ash Shati'",2022,9306.5068359375
"Wadi ash Shati'",2023,11703.685546875
"Wadi ash Shati'",2024,11714.212890625
